City,PM2.5_Status
12,Bad
2,Bad
8,Bad
7,Bad
16,Bad
17,Good
11,Bad
17,Bad
4,Bad
16,Good
18,Good
2,Bad
0,Good
14,Bad
15,Bad
10,Bad
18,Good
9,Bad
15,Good
4,Good
19,Bad
10,Good
6,Bad
6,Bad
7,Good
12,Bad
4,Bad
1,Good
12,Bad
19,Bad
14,Good
7,Good
0,Good
8,Good
12,Bad
9,Good
8,Bad
18,Bad
1,Bad
6,Good
10,Bad
16,Bad
17,Good
1,Bad
18,Good
13,Good
16,Good
5,Bad
19,Good
12,Good
2,Bad
9,Good
19,Good
15,Bad
18,Bad
4,Bad
3,Bad
0,Good
3,Bad
18,Bad
16,Good
10,Good
4,Good
18,Bad
3,Bad
15,Good
10,Bad
17,Good
5,Good
3,Bad
2,Good
13,Good
11,Good
17,Good
9,Bad
0,Good
8,Good
5,Good
6,Bad
13,Bad
14,Bad
14,Bad
1,Good
11,Good
16,Bad
2,Good
7,Bad
6,Bad
1,Bad
17,Bad
6,Bad
18,Good
17,Bad
10,Bad
11,Bad
10,Good
17,Good
17,Bad
2,Bad
15,Bad
12,Good
1,Bad
12,Bad
14,Good
11,Good
16,Bad
15,Bad
16,Bad
13,Bad
19,Bad
3,Good
17,Good
0,Good
18,Good
4,Good
1,Bad
16,Good
12,Good
12,Good
11,Bad
4,Good
2,Good
18,Good
3,Bad
9,Bad
10,Bad
18,Bad
18,Bad
5,Bad
12,Bad
3,Good
12,Good
2,Bad
11,Good
15,Bad
8,Good
7,Good
4,Good
4,Good
10,Bad
7,Good
15,Bad
1,Good
11,Good
2,Bad
6,Good
16,Bad
15,Good
17,Good
18,Bad
17,Good
18,Bad
15,Good
5,Bad
1,Bad
5,Bad
2,Good
4,Bad
4,Bad
9,Good
18,Good
16,Good
6,Good
19,Bad
17,Good
6,Good
18,Bad
14,Good
4,Good
6,Good
8,Good
9,Bad
3,Bad
19,Bad
1,Good
8,Good
14,Good
2,Bad
2,Bad
17,Bad
0,Good
2,Good
11,Good
19,Bad
12,Good
11,Bad
15,Bad
5,Good
10,Bad
18,Good
2,Good
8,Bad
11,Good
10,Bad
18,Good
2,Good
3,Good
12,Bad
11,Good
3,Bad
2,Bad
18,Bad
5,Good
17,Good
11,Good
18,Bad
6,Bad
0,Bad
7,Bad
17,Bad
6,Bad
2,Good
6,Bad
17,Bad
1,Bad
13,Bad
5,Bad
0,Bad
3,Good
5,Good
11,Bad
9,Good
8,Good
15,Good
4,Good
3,Good
2,Good
18,Bad
15,Bad
10,Bad
5,Good
14,Bad
1,Bad
8,Bad
7,Bad
2,Good
3,Good
1,Good
17,Good
16,Good
19,Good
9,Bad
14,Bad
7,Good
14,Good
15,Bad
6,Bad
6,Good
5,Bad
10,Bad
7,Bad
7,Good
0,Bad
4,Bad
11,Bad
0,Bad
2,Good
16,Bad
9,Bad
11,Bad
17,Good
9,Good
7,Good
15,Good
1,Good
14,Bad
16,Good
12,Bad
17,Bad
1,Bad
17,Good
19,Bad
11,Good
18,Bad
15,Bad
16,Bad
8,Bad
15,Good
8,Bad
4,Bad
10,Bad
12,Good
19,Bad
18,Good
12,Good
3,Good
6,Bad
3,Good
4,Bad
11,Good
1,Good
10,Bad
17,Bad
10,Good
6,Good
4,Bad
9,Bad
18,Good
5,Bad
16,Good
19,Bad
19,Good
7,Good
8,Bad
18,Good
2,Bad
12,Good
0,Good
19,Good
19,Bad
8,Good
13,Good
13,Bad
7,Good
18,Good
5,Good
15,Good
3,Good
12,Bad
9,Good
18,Bad
13,Good
5,Good
8,Good
0,Good
6,Good
3,Good
2,Bad
16,Bad
13,Bad
6,Bad
4,Good
9,Bad
12,Bad
19,Good
15,Bad
16,Bad
6,Bad
2,Bad
14,Bad
10,Good
15,Bad
2,Bad
3,Good
6,Bad
13,Bad
16,Good
9,Good
19,Bad
0,Good
9,Good
9,Good
5,Good
14,Bad
13,Good
1,Good
4,Good
14,Good
16,Bad
1,Bad
19,Good
12,Bad
16,Bad
1,Bad
4,Good
12,Good
5,Bad
12,Good
8,Good
19,Bad
4,Bad
9,Good
1,Bad
0,Good
15,Good
19,Bad
17,Good
10,Good
8,Good
1,Good
16,Bad
8,Good
0,Good
5,Bad
6,Bad
9,Bad
5,Good
4,Good
19,Good
19,Good
19,Good
4,Bad
6,Bad
11,Bad
2,Bad
10,Bad
8,Good
7,Good
8,Good
0,Bad
6,Bad
9,Bad
4,Bad
16,Bad
16,Good
9,Good
17,Bad
15,Good
4,Good
11,Bad
12,Good
3,Good
16,Good
15,Bad
8,Good
18,Good
5,Bad
7,Good
6,Bad
13,Good
14,Bad
18,Good
16,Good
10,Good
10,Good
6,Good
12,Good
12,Bad
2,Good
2,Bad
2,Bad
9,Good
5,Bad
5,Good
14,Bad
1,Good
7,Bad
5,Good
1,Bad
0,Bad
17,Good
15,Bad
10,Good
14,Good
1,Bad
17,Bad
12,Good
2,Bad
17,Bad
7,Good
6,Bad
17,Good
10,Good
19,Good
3,Bad
13,Bad
17,Bad
3,Bad
19,Good
9,Bad
15,Good
4,Good
9,Bad
0,Good
5,Bad
12,Bad
10,Good
2,Bad
14,Bad
12,Good
7,Good
0,Good
3,Bad
14,Bad
5,Bad
15,Bad
15,Good
10,Bad
3,Good
11,Bad
10,Bad
9,Good
18,Bad
8,Bad
12,Bad
12,Bad
5,Good
4,Good
11,Good
2,Bad
0,Good
1,Bad
19,Bad
17,Good
14,Bad
8,Good
6,Good
17,Good
17,Good
18,Good
0,Good
6,Good
9,Good
12,Bad
17,Good
11,Good
16,Bad
11,Bad
0,Good
6,Good
17,Bad
19,Bad
18,Bad
5,Good
1,Bad
14,Good
17,Good
1,Good
13,Bad
19,Bad
0,Good
10,Bad
10,Good
14,Bad
2,Good
10,Good
1,Good
13,Bad
6,Bad
7,Good
9,Good
8,Bad
14,Bad
6,Good
0,Good
7,Good
16,Bad
5,Good
11,Bad
18,Good
0,Good
9,Bad
6,Bad
14,Bad
16,Bad
2,Good
9,Bad
14,Bad
19,Bad
18,Good
4,Bad
8,Bad
3,Good
4,Bad
12,Bad
5,Good
0,Good
9,Good
12,Bad
0,Good
16,Good
16,Good
4,Good
7,Bad
15,Bad
4,Bad
7,Good
14,Bad
7,Bad
2,Good
5,Good
12,Bad
19,Good
1,Good
11,Bad
16,Bad
17,Good
3,Bad
11,Bad
5,Bad
8,Good
1,Good
0,Bad
15,Bad
6,Good
6,Bad
4,Bad
19,Good
1,Bad
8,Bad
7,Bad
6,Bad
19,Bad
15,Good
7,Good
1,Good
11,Bad
6,Good
11,Good
7,Good
3,Good
6,Bad
19,Bad
15,Bad
13,Good
16,Good
19,Good
8,Bad
11,Bad
8,Bad
1,Bad
1,Good
13,Good
15,Good
17,Good
5,Bad
5,Good
8,Good
15,Bad
14,Good
1,Bad
7,Bad
11,Good
0,Bad
14,Bad
16,Bad
10,Good
17,Good
9,Good
6,Good
7,Good
12,Bad
19,Bad
16,Bad
0,Good
3,Bad
7,Bad
11,Good
11,Bad
6,Bad
9,Good
3,Good
3,Good
6,Bad
11,Good
1,Bad
18,Bad
4,Bad
1,Good
13,Good
0,Bad
0,Good
5,Bad
3,Good
4,Good
2,Bad
2,Good
5,Bad
16,Good
11,Good
11,Good
6,Bad
13,Bad
1,Bad
4,Good
8,Bad
16,Good
13,Bad
14,Good
16,Bad
2,Bad
0,Good
0,Good
7,Bad
3,Bad
17,Bad
15,Good
12,Bad
14,Good
16,Good
4,Good
8,Good
5,Good
17,Bad
12,Bad
15,Bad
3,Good
10,Bad
9,Good
17,Bad
18,Bad
9,Bad
7,Bad
5,Bad
7,Bad
16,Bad
14,Good
6,Bad
13,Good
10,Bad
13,Good
15,Good
0,Bad
5,Bad
1,Bad
9,Good
15,Good
5,Bad
1,Good
19,Good
14,Bad
11,Good
11,Bad
4,Good
16,Good
10,Bad
12,Good
6,Bad
16,Good
9,Bad
9,Bad
2,Bad
19,Bad
0,Bad
11,Good
8,Good
5,Good
6,Bad
0,Good
15,Bad
12,Good
14,Bad
7,Bad
12,Bad
10,Bad
5,Bad
12,Good
11,Good
2,Good
14,Bad
10,Bad
6,Good
4,Good
15,Bad
15,Bad
11,Good
3,Good
3,Bad
13,Bad
3,Good
13,Bad
16,Good
6,Bad
14,Good
5,Bad
6,Bad
1,Good
4,Good
8,Good
12,Good
2,Good
10,Bad
2,Bad
15,Good
18,Good
16,Good
12,Bad
14,Good
4,Bad
11,Bad
4,Bad
9,Bad
9,Bad
15,Bad
13,Bad
7,Bad
3,Bad
10,Good
2,Bad
1,Good
2,Bad
13,Good
0,Good
4,Good
16,Good
4,Good
6,Bad
16,Good
4,Good
9,Bad
16,Good
2,Good
13,Good
4,Bad
9,Bad
14,Bad
7,Good
3,Bad
12,Good
0,Good
11,Good
16,Bad
8,Good
2,Good
12,Good
11,Bad
11,Bad
16,Good
16,Bad
16,Good
18,Good
8,Good
11,Good
19,Good
0,Bad
1,Bad
4,Good
11,Bad
18,Good
11,Bad
14,Bad
9,Bad
15,Bad
0,Bad
19,Bad
18,Good
13,Bad
5,Good
11,Bad
18,Bad
16,Bad
12,Bad
5,Good
9,Good
16,Bad
13,Bad
12,Bad
8,Good
7,Bad
9,Good
19,Bad
2,Good
14,Good
19,Bad
9,Good
5,Bad
15,Bad
16,Good
16,Bad
13,Good
10,Good
1,Good
19,Good
3,Good
6,Bad
15,Bad
8,Good
11,Bad
2,Good
18,Bad
9,Good
5,Bad
9,Bad
1,Bad
2,Bad
2,Bad
0,Bad
17,Good
6,Good
7,Good
13,Good
4,Good
14,Good
11,Good
6,Good
19,Good
16,Good
14,Good
8,Good
5,Bad
17,Good
8,Good
0,Good
6,Good
11,Bad
2,Good
4,Good
15,Good
0,Bad
2,Bad
2,Bad
2,Bad
16,Bad
13,Bad
4,Bad
9,Good
16,Bad
18,Good
10,Bad
17,Good
9,Good
9,Good
12,Good
6,Good
4,Good
19,Bad
11,Bad
5,Good
6,Good
15,Good
18,Good
14,Good
10,Good
19,Bad
14,Good
13,Bad
1,Good
19,Bad
1,Good
14,Good
0,Good
13,Bad
18,Bad
12,Bad
0,Good
11,Bad
19,Good
18,Good
3,Good
12,Bad
2,Bad
14,Good
12,Good
9,Good
11,Bad
16,Bad
13,Good
16,Good
0,Good
13,Bad
8,Bad
17,Bad
9,Good
3,Bad
15,Bad
9,Good
13,Bad
13,Good
3,Good
11,Good
8,Bad
14,Bad
5,Bad
19,Good
18,Good
2,Bad
11,Good
17,Good
8,Good
7,Bad
2,Good
0,Bad
15,Good
0,Bad
12,Bad
2,Good
2,Bad
9,Bad
1,Good
10,Bad
1,Bad
3,Good
3,Good
19,Good
18,Good
10,Good
0,Bad
15,Good
18,Bad
6,Bad
6,Bad
17,Good
16,Bad
2,Bad
13,Good
9,Bad
17,Bad
7,Good
16,Good
1,Bad
9,Good
7,Bad
15,Good
1,Good
6,Good
13,Bad
15,Good
13,Good
19,Bad
1,Good
13,Bad
11,Good
11,Good
12,Good
11,Good
3,Good
14,Good
2,Good
17,Good
2,Bad
16,Good
17,Bad
15,Good
5,Bad
7,Good
6,Good
19,Bad
13,Good
6,Good
18,Bad
0,Bad
7,Good
0,Bad
3,Bad
1,Good
1,Good
4,Bad
18,Good
11,Bad
5,Good
8,Good
1,Bad
12,Good
3,Bad
13,Bad
3,Good
5,Bad
2,Good
19,Bad
7,Bad
4,Bad
9,Bad
11,Bad
13,Bad
19,Good
14,Bad
15,Bad
15,Bad
2,Bad
10,Good
13,Bad
14,Good
12,Good
16,Bad
19,Bad
13,Bad
19,Good
5,Bad
13,Bad
11,Good
12,Good
5,Bad
13,Bad
7,Good
2,Bad
15,Good
19,Bad
19,Good
9,Good
1,Bad
12,Bad
15,Bad
11,Bad
9,Bad
15,Bad
12,Bad
4,Bad
3,Bad
13,Bad
18,Bad
7,Bad
14,Good
7,Good
9,Good
15,Good
6,Bad
9,Good
3,Good
1,Bad
5,Bad
8,Bad
16,Bad
2,Bad
17,Bad
15,Good
6,Bad
4,Bad
9,Bad
14,Bad
4,Bad
18,Good
7,Good
7,Good
0,Good
2,Bad
10,Good
2,Bad
15,Good
15,Good
6,Bad
4,Good
19,Bad
8,Good
15,Good
18,Bad
6,Good
3,Good
9,Bad
3,Good
6,Good
9,Bad
1,Bad
12,Bad
0,Bad
12,Bad
10,Bad
12,Bad
17,Good
5,Good
0,Bad
17,Good
1,Good
1,Good
14,Good
12,Good
12,Good
12,Bad
6,Bad
15,Bad
19,Good
16,Bad
6,Good
18,Bad
3,Bad
9,Bad
3,Bad
19,Good
19,Bad
6,Good
15,Bad
18,Bad
5,Good
3,Bad
15,Good
2,Good
6,Bad
18,Good
8,Bad
16,Good
6,Good
2,Good
4,Good
9,Bad
15,Good
15,Bad
1,Good
6,Good
16,Good
2,Bad
0,Good
1,Bad
18,Good
0,Bad
10,Bad
13,Good
11,Good
6,Bad
5,Good
9,Good
14,Bad
12,Good
5,Good
4,Bad
4,Bad
7,Bad
5,Bad
2,Bad
6,Bad
16,Good
8,Good
10,Good
8,Bad
16,Good
18,Good
10,Bad
19,Good
8,Good
5,Bad
4,Good
9,Bad
12,Good
19,Bad
5,Bad
18,Bad
12,Bad
15,Bad
4,Good
18,Bad
6,Bad
7,Bad
6,Good
13,Good
8,Bad
14,Good
13,Bad
7,Bad
6,Bad
8,Bad
10,Bad
6,Good
11,Good
18,Bad
6,Bad
19,Good
14,Bad
0,Bad
19,Bad
3,Good
5,Good
15,Bad
6,Bad
6,Bad
2,Good
7,Good
16,Bad
0,Bad
19,Good
6,Good
0,Bad
19,Good
7,Bad
11,Bad
5,Bad
11,Bad
3,Good
18,Good
1,Bad
11,Bad
19,Bad
6,Bad
1,Good
3,Good
19,Bad
10,Good
3,Bad
16,Good
13,Good
13,Bad
13,Good
8,Good
13,Bad
2,Bad
14,Good
2,Good
3,Bad
1,Bad
7,Good
10,Bad
18,Bad
0,Bad
19,Bad
13,Good
11,Bad
6,Good
10,Good
7,Good
15,Bad
13,Good
19,Bad
19,Bad
11,Good
7,Bad
13,Good
8,Bad
17,Bad
2,Good
15,Good
5,Good
12,Good
17,Bad
16,Good
3,Good
6,Bad
13,Good
15,Good
12,Good
4,Good
2,Good
18,Bad
9,Good
5,Bad
3,Good
11,Good
17,Good
15,Bad
8,Good
7,Good
4,Bad
7,Good
5,Bad
0,Good
12,Good
13,Good
10,Good
11,Bad
11,Bad
4,Bad
11,Good
16,Bad
9,Bad
5,Good
16,Bad
2,Bad
10,Bad
8,Good
19,Good
3,Bad
13,Bad
13,Bad
12,Good
5,Good
11,Bad
3,Good
4,Good
6,Good
0,Good
8,Bad
9,Good
10,Bad
7,Bad
17,Bad
12,Bad
9,Good
16,Good
9,Good
11,Good
13,Bad
12,Bad
12,Bad
15,Good
5,Bad
17,Bad
5,Good
2,Bad
16,Bad
16,Good
12,Bad
4,Bad
1,Good
7,Bad
13,Bad
14,Bad
10,Good
19,Good
2,Good
10,Bad
12,Bad
19,Good
7,Good
16,Bad
1,Bad
11,Good
19,Bad
18,Bad
0,Good
7,Bad
4,Good
16,Good
12,Bad
19,Good
8,Good
3,Bad
2,Good
3,Bad
18,Bad
14,Good
11,Bad
4,Good
2,Bad
7,Good
17,Bad
16,Bad
16,Good
5,Good
9,Good
15,Good
6,Bad
4,Bad
18,Bad
6,Bad
18,Bad
2,Good
17,Good
1,Bad
17,Bad
15,Bad
5,Good
19,Good
15,Bad
2,Bad
6,Good
17,Bad
19,Bad
11,Good
5,Bad
19,Bad
7,Bad
2,Bad
10,Good
6,Good
1,Good
1,Bad
17,Good
2,Good
16,Bad
12,Good
16,Good
3,Bad
0,Bad
3,Bad
11,Good
19,Bad
0,Bad
3,Bad
7,Bad
1,Bad
17,Bad
0,Bad
14,Good
6,Good
0,Good
9,Good
13,Bad
19,Bad
14,Good
7,Good
1,Bad
4,Bad
6,Good
3,Good
19,Good
3,Good
10,Bad
12,Bad
3,Bad
0,Good
12,Bad
10,Bad
7,Good
11,Bad
11,Bad
0,Good
4,Good
0,Bad
19,Bad
14,Bad
3,Good
4,Bad
16,Good
9,Bad
17,Good
11,Bad
13,Good
0,Good
18,Good
3,Good
18,Good
14,Bad
12,Good
0,Bad
11,Bad
18,Good
12,Bad
15,Good
4,Bad
19,Bad
8,Good
4,Good
8,Bad
13,Bad
14,Bad
2,Good
19,Bad
12,Good
12,Bad
9,Good
13,Good
18,Bad
5,Good
12,Good
16,Good
13,Good
8,Bad
16,Good
5,Good
1,Good
9,Good
17,Good
16,Bad
8,Good
7,Good
11,Bad
19,Bad
19,Good
1,Bad
15,Good
17,Bad
17,Bad
3,Good
16,Good
13,Bad
6,Bad
1,Good
1,Bad
9,Bad
7,Good
3,Bad
4,Good
1,Bad
18,Bad
0,Good
14,Good
7,Good
5,Good
17,Good
18,Bad
5,Good
11,Bad
10,Good
5,Bad
7,Bad
4,Good
14,Bad
19,Bad
18,Bad
4,Good
17,Bad
0,Good
19,Good
8,Good
0,Good
14,Bad
2,Bad
18,Bad
12,Bad
8,Bad
5,Bad
2,Good
7,Bad
0,Bad
9,Bad
14,Bad
14,Bad
6,Bad
5,Bad
1,Bad
5,Good
12,Good
15,Good
4,Good
10,Good
15,Bad
7,Good
2,Bad
10,Bad
18,Bad
1,Good
17,Bad
7,Bad
18,Bad
12,Good
12,Good
2,Bad
3,Bad
8,Bad
16,Good
8,Good
4,Bad
14,Bad
9,Good
17,Good
7,Good
19,Good
4,Bad
2,Bad
6,Good
15,Good
1,Good
15,Good
3,Good
15,Good
12,Good
13,Good
4,Bad
13,Bad
0,Bad
19,Good
9,Good
8,Good
5,Good
10,Good
1,Good
7,Bad
11,Bad
9,Good
2,Bad
15,Bad
1,Bad
19,Good
3,Bad
10,Good
13,Bad
12,Bad
5,Bad
18,Bad
15,Good
15,Bad
4,Bad
13,Bad
11,Good
6,Bad
11,Bad
15,Good
7,Good
3,Bad
12,Bad
15,Good
19,Bad
12,Bad
12,Bad
1,Good
3,Bad
17,Good
15,Bad
11,Good
5,Bad
5,Bad
0,Bad
16,Good
6,Bad
8,Bad
6,Bad
12,Good
16,Bad
1,Bad
19,Good
8,Good
17,Good
16,Bad
9,Bad
13,Good
8,Good
8,Good
2,Good
7,Bad
12,Bad
17,Good
16,Good
14,Good
19,Good
4,Bad
1,Good
2,Bad
8,Good
1,Good
2,Bad
12,Bad
4,Bad
5,Good
9,Good
9,Bad
14,Good
11,Bad
10,Bad
12,Bad
0,Bad
1,Good
1,Good
2,Bad
2,Bad
3,Good
19,Bad
19,Bad
0,Bad
18,Good
6,Bad
8,Good
16,Good
9,Bad
15,Good
3,Good
14,Bad
6,Good
5,Good
12,Bad
7,Good
2,Good
11,Bad
16,Good
7,Bad
2,Bad
16,Bad
15,Bad
16,Bad
19,Bad
5,Good
3,Good
10,Good
4,Good
7,Bad
0,Bad
3,Good
12,Bad
10,Good
1,Bad
15,Bad
8,Bad
19,Bad
12,Good
6,Good
1,Bad
6,Good
0,Good
5,Bad
19,Good
0,Bad
1,Good
8,Bad
7,Bad
19,Good
1,Bad
7,Bad
10,Bad
1,Bad
10,Bad
13,Bad
5,Good
2,Bad
4,Bad
12,Bad
1,Good
12,Good
10,Good
2,Bad
1,Good
19,Bad
18,Good
8,Bad
8,Good
19,Bad
19,Bad
3,Good
2,Bad
2,Bad
16,Good
17,Good
3,Good
9,Good
3,Bad
12,Good
8,Bad
4,Good
4,Bad
3,Bad
10,Bad
17,Bad
17,Good
2,Bad
13,Good
3,Bad
1,Bad
0,Bad
2,Bad
3,Bad
9,Good
2,Good
18,Bad
10,Bad
17,Good
18,Good
3,Bad
3,Good
12,Bad
11,Good
1,Good
7,Good
16,Good
15,Bad
6,Bad
19,Bad
3,Bad
16,Good
13,Good
8,Good
18,Good
19,Good
2,Bad
2,Good
12,Bad
0,Good
6,Bad
17,Good
2,Bad
4,Good
4,Bad
12,Bad
16,Bad
0,Bad
0,Good
7,Good
10,Good
3,Bad
6,Bad
12,Bad
11,Good
17,Bad
7,Good
19,Good
19,Bad
8,Bad
18,Good
16,Bad
5,Bad
12,Bad
17,Bad
12,Good
4,Good
1,Bad
3,Good
2,Bad
2,Bad
12,Bad
12,Bad
15,Good
10,Bad
9,Good
15,Good
0,Bad
8,Bad
5,Good
0,Good
11,Bad
13,Bad
5,Good
15,Good
11,Bad
1,Bad
7,Good
13,Good
4,Good
19,Bad
19,Bad
2,Bad
9,Bad
7,Good
4,Good
17,Bad
2,Good
8,Bad
16,Good
18,Good
14,Good
6,Bad
18,Good
13,Bad
7,Bad
13,Bad
10,Bad
8,Good
14,Bad
17,Good
5,Bad
18,Good
1,Good
8,Bad
19,Good
4,Bad
1,Good
14,Good
0,Good
13,Good
6,Good
1,Good
5,Good
10,Bad
11,Good
3,Bad
4,Good
19,Good
10,Bad
5,Bad
2,Good
17,Bad
5,Good
3,Bad
9,Good
1,Bad
8,Good
1,Bad
19,Bad
10,Bad
2,Good
7,Bad
4,Good
14,Good
19,Good
5,Bad
0,Good
19,Bad
16,Bad
15,Good
11,Good
3,Bad
18,Bad
4,Good
12,Bad
5,Bad
18,Bad
15,Bad
19,Bad
12,Bad
3,Bad
3,Good
10,Bad
2,Good
17,Good
15,Bad
7,Good
5,Good
3,Good
6,Good
18,Good
12,Good
1,Good
1,Bad
17,Good
18,Good
19,Bad
2,Bad
10,Bad
9,Bad
5,Good
15,Good
2,Bad
5,Bad
18,Good
12,Bad
14,Good
18,Bad
2,Bad
14,Good
18,Bad
15,Bad
14,Bad
15,Good
10,Good
12,Good
10,Bad
12,Good
18,Good
18,Good
16,Bad
9,Good
0,Bad
16,Bad
6,Bad
0,Good
14,Bad
10,Bad
16,Good
11,Bad
14,Bad
8,Bad
13,Good
2,Bad
19,Good
2,Good
14,Bad
8,Good
11,Bad
11,Good
2,Bad
3,Good
3,Good
0,Bad
11,Bad
2,Good
19,Bad
5,Bad
17,Good
18,Good
6,Bad
14,Good
12,Bad
14,Bad
13,Bad
13,Good
0,Good
2,Good
12,Good
11,Good
5,Bad
4,Bad
1,Good
18,Good
11,Bad
8,Bad
14,Bad
9,Good
14,Good
13,Good
10,Good
3,Bad
13,Good
2,Good
6,Good
5,Good
9,Good
15,Bad
1,Bad
10,Bad
18,Bad
17,Bad
16,Bad
14,Good
10,Good
12,Bad
15,Bad
11,Bad
0,Bad
9,Good
3,Bad
9,Bad
3,Good
15,Bad
2,Good
18,Bad
15,Good
9,Bad
16,Good
9,Good
18,Bad
8,Good
9,Bad
19,Bad
14,Bad
16,Bad
1,Bad
6,Good
15,Good
13,Good
9,Bad
6,Bad
0,Bad
19,Good
15,Good
12,Bad
3,Bad
13,Bad
13,Good
14,Bad
1,Bad
13,Bad
1,Good
6,Good
4,Bad
12,Bad
10,Bad
16,Good
1,Bad
17,Bad
8,Bad
15,Bad
0,Good
5,Good
3,Bad
7,Good
12,Bad
1,Bad
13,Good
6,Bad
1,Bad
1,Good
9,Bad
5,Good
16,Good
10,Bad
10,Good
19,Bad
4,Good
9,Good
0,Good
1,Bad
11,Bad
8,Good
19,Bad
16,Good
0,Good
10,Good
4,Good
7,Bad
18,Good
17,Bad
15,Good
18,Good
6,Bad
13,Bad
8,Bad
11,Bad
18,Good
2,Bad
13,Bad
6,Good
18,Good
17,Bad
1,Bad
13,Bad
13,Bad
1,Bad
4,Good
7,Bad
12,Bad
2,Bad
12,Good
15,Good
11,Bad
3,Bad
6,Good
10,Bad
12,Good
6,Good
19,Bad
14,Good
16,Good
0,Good
16,Good
5,Bad
16,Good
12,Good
4,Bad
13,Bad
0,Bad
11,Bad
11,Good
19,Bad
9,Bad
14,Good
12,Bad
5,Good
12,Good
12,Bad
2,Bad
5,Bad
2,Good
1,Bad
0,Bad
15,Bad
15,Bad
7,Bad
18,Bad
1,Good
3,Good
3,Bad
11,Good
16,Good
3,Bad
16,Good
9,Bad
6,Good
4,Good
7,Bad
5,Good
14,Good
0,Good
11,Bad
19,Good
11,Bad
4,Good
7,Bad
14,Good
14,Bad
18,Bad
3,Bad
11,Bad
3,Bad
5,Bad
18,Bad
6,Good
11,Bad
9,Good
10,Bad
8,Bad
0,Bad
8,Bad
18,Bad
12,Good
7,Good
13,Bad
2,Good
5,Bad
8,Bad
18,Bad
4,Bad
4,Good
4,Good
18,Bad
9,Good
17,Good
8,Good
16,Bad
4,Bad
12,Bad
4,Bad
9,Good
19,Good
16,Good
4,Good
8,Bad
4,Bad
17,Good
15,Good
14,Bad
0,Bad
0,Good
13,Bad
9,Good
2,Good
6,Good
15,Good
17,Bad
14,Bad
6,Good
17,Bad
17,Good
18,Good
6,Bad
0,Bad
3,Good
2,Good
4,Bad
7,Bad
15,Bad
13,Bad
10,Bad
16,Bad
9,Good
5,Good
8,Good
18,Good
2,Good
18,Bad
5,Good
1,Good
3,Good
9,Bad
12,Bad
3,Bad
3,Good
4,Good
1,Bad
3,Bad
1,Good
6,Bad
5,Good
7,Bad
19,Bad
11,Good
4,Good
11,Bad
7,Good
9,Bad
4,Bad
4,Bad
0,Good
18,Bad
2,Good
9,Bad
12,Good
4,Good
2,Bad
8,Good
6,Good
12,Bad
11,Bad
4,Bad
11,Good
1,Good
2,Bad
5,Bad
1,Bad
16,Bad
3,Good
1,Bad
11,Good
3,Bad
9,Good
0,Good
15,Good
5,Bad
8,Bad
10,Good
9,Good
10,Bad
10,Good
10,Bad
0,Bad
16,Bad
9,Good
13,Good
2,Good
15,Good
18,Good
2,Bad
8,Good
9,Bad
6,Good
1,Bad
16,Good
2,Bad
17,Bad
16,Bad
8,Good
5,Bad
2,Bad
11,Good
9,Bad
0,Bad
15,Bad
16,Good
17,Good
15,Good
19,Bad
16,Bad
10,Good
13,Good
6,Good
11,Bad
16,Good
14,Bad
3,Bad
8,Bad
9,Good
19,Bad
16,Good
17,Good
12,Bad
5,Good
3,Bad
16,Good
12,Good
1,Bad
6,Bad
18,Bad
16,Bad
3,Bad
10,Good
13,Good
6,Bad
19,Good
1,Bad
2,Good
13,Good
5,Bad
6,Bad
2,Good
7,Good
6,Bad
11,Bad
9,Good
7,Good
3,Bad
11,Bad
18,Good
12,Bad
19,Bad
19,Bad
12,Good
13,Good
8,Bad
14,Bad
10,Bad
9,Bad
13,Good
14,Bad
9,Good
14,Good
11,Good
8,Good
10,Good
2,Bad
0,Bad
1,Bad
1,Bad
0,Bad
14,Bad
15,Bad
3,Bad
3,Good
16,Bad
0,Good
16,Good
18,Bad
19,Bad
16,Good
3,Bad
15,Bad
7,Bad
5,Bad
12,Good
18,Good
0,Bad
18,Bad
1,Good
16,Good
5,Bad
19,Good
13,Good
6,Bad
3,Good
10,Bad
6,Good
8,Bad
2,Bad
18,Bad
1,Bad
6,Good
18,Bad
5,Good
16,Good
13,Bad
0,Bad
8,Bad
17,Good
19,Bad
11,Good
18,Bad
13,Bad
12,Good
12,Good
4,Good
0,Bad
17,Bad
7,Good
17,Bad
7,Good
9,Good
19,Good
18,Bad
4,Good
7,Good
6,Good
6,Bad
17,Good
15,Bad
1,Bad
1,Bad
1,Good
9,Good
6,Bad
0,Bad
13,Bad
8,Bad
15,Good
0,Bad
12,Good
3,Good
15,Good
0,Good
5,Good
7,Bad
12,Good
6,Good
7,Good
6,Good
9,Good
14,Good
8,Good
4,Bad
2,Good
10,Good
18,Bad
7,Bad
15,Good
2,Good
14,Good
18,Good
6,Good
8,Good
19,Bad
17,Good
8,Good
7,Bad
10,Good
14,Good
7,Bad
12,Bad
0,Bad
11,Good
4,Bad
8,Good
11,Good
9,Good
2,Bad
8,Good
3,Good
0,Good
5,Good
14,Bad
14,Bad
5,Bad
13,Bad
14,Good
16,Good
7,Bad
19,Good
7,Good
4,Good
5,Bad
12,Good
15,Bad
3,Bad
18,Good
14,Good
4,Bad
3,Good
18,Bad
17,Good
18,Good
